epoch 0:	style:8.08e-02 	 Rec:8.08e-02 	 Color:1.91e-01 	Time: 0.01
epoch 4800:	style:1.74e-02 	 Rec:4.22e-04 	 Color:9.12e-02 	Time: 0.63
epoch 4850:	style:1.70e-02 	 Rec:3.70e-04 	 Color:9.08e-02 	Time: 0.64
epoch 4900:	style:1.87e-02 	 Rec:5.25e-04 	 Color:8.89e-02 	Time: 0.63
epoch 4950:	style:1.47e-02 	 Rec:3.95e-04 	 Color:9.25e-02 	Time: 0.63
epoch 5000:	style:1.59e-02 	 Rec:5.55e-04 	 Color:8.83e-02 	Time: 0.63
epoch 5050:	style:1.85e-02 	 Rec:4.52e-04 	 Color:9.22e-02 	Time: 0.63
epoch 5100:	style:1.71e-02 	 Rec:6.40e-04 	 Color:8.29e-02 	Time: 0.63
epoch 5150:	style:1.81e-02 	 Rec:3.21e-04 	 Color:8.17e-02 	Time: 0.63
epoch 5200:	style:1.58e-02 	 Rec:7.89e-04 	 Color:9.17e-02 	Time: 0.63
epoch 5250:	style:1.84e-02 	 Rec:4.27e-04 	 Color:8.94e-02 	Time: 0.63
epoch 5300:	style:1.65e-02 	 Rec:6.48e-04 	 Color:8.76e-02 	Time: 0.63
epoch 5350:	style:1.77e-02 	 Rec:4.01e-04 	 Color:8.18e-02 	Time: 0.63
epoch 5400:	style:1.70e-02 	 Rec:5.92e-04 	 Color:9.68e-02 	Time: 0.63
epoch 5450:	style:1.60e-02 	 Rec:3.59e-04 	 Color:9.30e-02 	Time: 0.63
epoch 5500:	style:1.69e-02 	 Rec:3.40e-04 	 Color:8.79e-02 	Time: 0.62
epoch 5550:	style:1.73e-02 	 Rec:3.79e-04 	 Color:9.46e-02 	Time: 0.62
epoch 5600:	style:1.47e-02 	 Rec:6.10e-04 	 Color:8.45e-02 	Time: 0.63
epoch 5650:	style:1.72e-02 	 Rec:6.65e-04 	 Color:9.29e-02 	Time: 0.63
epoch 5700:	style:1.61e-02 	 Rec:6.35e-04 	 Color:8.32e-02 	Time: 0.62
epoch 5750:	style:1.57e-02 	 Rec:6.57e-04 	 Color:8.98e-02 	Time: 0.63
epoch 5800:	style:1.50e-02 	 Rec:6.14e-04 	 Color:7.52e-02 	Time: 0.62
epoch 5850:	style:1.55e-02 	 Rec:3.59e-04 	 Color:8.86e-02 	Time: 0.62
epoch 5900:	style:1.72e-02 	 Rec:5.27e-04 	 Color:9.07e-02 	Time: 0.62
epoch 5950:	style:1.46e-02 	 Rec:4.96e-04 	 Color:9.33e-02 	Time: 0.62
epoch 6000:	style:1.59e-02 	 Rec:3.65e-04 	 Color:9.17e-02 	Time: 0.62
epoch 6050:	style:1.62e-02 	 Rec:4.38e-04 	 Color:8.13e-02 	Time: 0.63
epoch 6100:	style:1.39e-02 	 Rec:5.43e-04 	 Color:8.35e-02 	Time: 0.62
epoch 6150:	style:1.44e-02 	 Rec:4.67e-04 	 Color:8.21e-02 	Time: 0.62
epoch 6200:	style:1.63e-02 	 Rec:4.14e-04 	 Color:8.70e-02 	Time: 0.62
epoch 6250:	style:1.57e-02 	 Rec:3.60e-04 	 Color:9.08e-02 	Time: 0.62
epoch 6300:	style:1.40e-02 	 Rec:5.19e-04 	 Color:9.15e-02 	Time: 0.62
epoch 6350:	style:1.60e-02 	 Rec:3.62e-04 	 Color:9.76e-02 	Time: 0.63
epoch 6400:	style:1.52e-02 	 Rec:4.58e-04 	 Color:7.81e-02 	Time: 0.62
epoch 6450:	style:1.66e-02 	 Rec:5.48e-04 	 Color:9.20e-02 	Time: 0.63
epoch 6500:	style:1.56e-02 	 Rec:3.37e-04 	 Color:7.75e-02 	Time: 0.62
epoch 6550:	style:1.56e-02 	 Rec:2.66e-04 	 Color:8.18e-02 	Time: 0.62
epoch 6600:	style:1.44e-02 	 Rec:2.95e-04 	 Color:1.02e-01 	Time: 0.62
epoch 6650:	style:1.64e-02 	 Rec:3.46e-04 	 Color:8.53e-02 	Time: 0.63
epoch 6700:	style:1.47e-02 	 Rec:5.73e-04 	 Color:8.78e-02 	Time: 0.62
