epoch 0:	pdl:5977490.50 	 Rec:330700.25 	Time: 0.02
epoch 50:	pdl:1592192.25 	 Rec:252235.81 	Time: 1.24
epoch 100:	pdl:907720.62 	 Rec:143315.75 	Time: 1.19
epoch 150:	pdl:775858.75 	 Rec:123751.08 	Time: 1.17
epoch 200:	pdl:694957.06 	 Rec:116430.21 	Time: 1.28
epoch 250:	pdl:784017.38 	 Rec:95757.17 	Time: 1.21
epoch 300:	pdl:730873.25 	 Rec:96020.45 	Time: 1.21
epoch 350:	pdl:680491.00 	 Rec:79723.50 	Time: 1.19
epoch 400:	pdl:686034.56 	 Rec:86825.06 	Time: 1.18
epoch 450:	pdl:754705.31 	 Rec:82238.65 	Time: 1.17
epoch 500:	pdl:758241.75 	 Rec:80330.91 	Time: 1.18
epoch 550:	pdl:699919.88 	 Rec:71412.54 	Time: 1.18
epoch 600:	pdl:703410.50 	 Rec:73146.66 	Time: 1.17
epoch 650:	pdl:495729.62 	 Rec:65709.45 	Time: 1.20
epoch 700:	pdl:503663.03 	 Rec:65185.47 	Time: 1.18
epoch 750:	pdl:519387.12 	 Rec:65024.20 	Time: 1.17
epoch 800:	pdl:475439.50 	 Rec:64358.44 	Time: 1.17
epoch 850:	pdl:544272.62 	 Rec:63954.23 	Time: 1.17
epoch 900:	pdl:525215.12 	 Rec:63817.96 	Time: 1.24
epoch 950:	pdl:479875.62 	 Rec:63418.41 	Time: 1.19
epoch 1000:	pdl:481954.31 	 Rec:63430.11 	Time: 1.18
epoch 1050:	pdl:516826.28 	 Rec:62895.20 	Time: 1.16
epoch 1100:	pdl:473052.97 	 Rec:63013.64 	Time: 1.17
epoch 1150:	pdl:573479.12 	 Rec:62703.13 	Time: 1.16
epoch 1200:	pdl:496506.78 	 Rec:61950.71 	Time: 1.17
epoch 1250:	pdl:633596.44 	 Rec:61746.71 	Time: 1.18
epoch 1300:	pdl:519355.16 	 Rec:61589.57 	Time: 1.16
epoch 1350:	pdl:520339.69 	 Rec:61487.91 	Time: 1.16
epoch 1400:	pdl:528182.62 	 Rec:60879.59 	Time: 1.16
epoch 1450:	pdl:582525.75 	 Rec:60704.69 	Time: 1.17
epoch 1500:	pdl:517416.88 	 Rec:60581.55 	Time: 1.16
epoch 1550:	pdl:470673.19 	 Rec:60150.86 	Time: 1.18
epoch 1600:	pdl:550238.38 	 Rec:60100.60 	Time: 1.16
epoch 1650:	pdl:610296.75 	 Rec:60092.66 	Time: 1.16
epoch 1700:	pdl:543301.00 	 Rec:60152.61 	Time: 1.16
epoch 1750:	pdl:453566.66 	 Rec:59974.27 	Time: 1.23
epoch 1800:	pdl:498166.12 	 Rec:59961.87 	Time: 1.20
epoch 1850:	pdl:529956.62 	 Rec:59952.66 	Time: 1.21
epoch 1900:	pdl:505373.75 	 Rec:59882.60 	Time: 1.19
epoch 1950:	pdl:520694.94 	 Rec:59797.51 	Time: 1.17
epoch 2000:	pdl:472729.19 	 Rec:59752.39 	Time: 1.17
epoch 2050:	pdl:609878.25 	 Rec:59730.14 	Time: 1.17
epoch 2100:	pdl:582237.62 	 Rec:59673.32 	Time: 1.16
epoch 2150:	pdl:620157.06 	 Rec:59607.34 	Time: 1.18
epoch 2200:	pdl:489041.72 	 Rec:59577.59 	Time: 1.17
epoch 2250:	pdl:492215.94 	 Rec:59597.73 	Time: 1.18
epoch 2300:	pdl:534657.88 	 Rec:59611.65 	Time: 1.17
epoch 2350:	pdl:680922.38 	 Rec:59434.50 	Time: 1.17
epoch 2400:	pdl:542616.12 	 Rec:59361.71 	Time: 1.17
epoch 2450:	pdl:518997.25 	 Rec:59372.55 	Time: 1.19
epoch 2500:	pdl:511955.41 	 Rec:59288.20 	Time: 1.17
epoch 2550:	pdl:516372.69 	 Rec:59204.03 	Time: 1.17
epoch 2600:	pdl:542821.69 	 Rec:59170.63 	Time: 1.17
epoch 2650:	pdl:492336.50 	 Rec:59147.00 	Time: 1.19
epoch 2700:	pdl:554465.12 	 Rec:59140.65 	Time: 1.17
epoch 2750:	pdl:498270.16 	 Rec:59150.57 	Time: 1.19
epoch 2800:	pdl:492176.72 	 Rec:59151.39 	Time: 1.17
epoch 2850:	pdl:480313.69 	 Rec:59123.08 	Time: 1.16
epoch 2900:	pdl:662442.62 	 Rec:59118.29 	Time: 1.15
epoch 2950:	pdl:466306.06 	 Rec:59112.94 	Time: 1.15
epoch 3000:	pdl:528361.12 	 Rec:59117.02 	Time: 1.16
epoch 3050:	pdl:540729.94 	 Rec:59117.18 	Time: 1.19
epoch 3100:	pdl:531409.56 	 Rec:59102.70 	Time: 1.15
epoch 3150:	pdl:554130.88 	 Rec:59083.91 	Time: 1.15
epoch 3200:	pdl:514658.19 	 Rec:59076.98 	Time: 1.16
epoch 3250:	pdl:483133.25 	 Rec:59078.47 	Time: 1.16
epoch 3300:	pdl:459098.69 	 Rec:59084.04 	Time: 1.16
epoch 3350:	pdl:591269.81 	 Rec:59056.32 	Time: 1.18
epoch 3400:	pdl:511326.59 	 Rec:59063.72 	Time: 1.16
epoch 3450:	pdl:548185.00 	 Rec:59048.82 	Time: 1.16
epoch 3500:	pdl:447714.25 	 Rec:59038.63 	Time: 1.16
epoch 3550:	pdl:470743.12 	 Rec:59034.52 	Time: 1.16
epoch 3600:	pdl:549767.38 	 Rec:59033.19 	Time: 1.16
epoch 3650:	pdl:453063.12 	 Rec:59030.78 	Time: 1.18
epoch 3700:	pdl:582339.62 	 Rec:59020.52 	Time: 1.16
epoch 3750:	pdl:498091.44 	 Rec:59005.88 	Time: 1.16
epoch 3800:	pdl:450886.31 	 Rec:58998.91 	Time: 1.16
epoch 3850:	pdl:532070.88 	 Rec:58997.66 	Time: 1.16
epoch 3900:	pdl:578786.88 	 Rec:59011.27 	Time: 1.17
epoch 3950:	pdl:517883.09 	 Rec:58984.18 	Time: 1.18
epoch 4000:	pdl:602050.12 	 Rec:58977.10 	Time: 1.16
epoch 4050:	pdl:562582.44 	 Rec:58967.54 	Time: 1.16
epoch 4100:	pdl:532405.56 	 Rec:58955.17 	Time: 1.17
epoch 4150:	pdl:465697.75 	 Rec:58944.01 	Time: 1.17
epoch 4200:	pdl:430607.69 	 Rec:58928.86 	Time: 1.17
epoch 4250:	pdl:573788.38 	 Rec:58926.90 	Time: 1.19
epoch 4300:	pdl:537482.88 	 Rec:58959.28 	Time: 1.21
epoch 4350:	pdl:473910.06 	 Rec:58926.41 	Time: 1.20
epoch 4400:	pdl:566240.81 	 Rec:58933.82 	Time: 1.17
epoch 4450:	pdl:499852.19 	 Rec:58912.43 	Time: 1.18
epoch 4500:	pdl:509166.44 	 Rec:58906.98 	Time: 1.17
epoch 4550:	pdl:465799.06 	 Rec:58885.42 	Time: 1.18
epoch 4600:	pdl:473619.75 	 Rec:58876.20 	Time: 1.17
epoch 4650:	pdl:481470.94 	 Rec:58883.30 	Time: 1.17
epoch 4700:	pdl:509042.09 	 Rec:58861.91 	Time: 1.17
epoch 4750:	pdl:477505.06 	 Rec:58864.32 	Time: 1.17
epoch 4800:	pdl:476841.94 	 Rec:58877.50 	Time: 1.17
epoch 4850:	pdl:524257.25 	 Rec:58849.86 	Time: 1.19
epoch 4900:	pdl:581642.38 	 Rec:58833.77 	Time: 1.17
epoch 4950:	pdl:524506.31 	 Rec:58812.17 	Time: 1.17
epoch 5000:	pdl:572555.56 	 Rec:58805.72 	Time: 1.17
