epoch 0:	pdl:1.10e+00 	 Rec:1.21e-01 	 Color:2.49e-01 	Time: 0.03
epoch 50:	pdl:4.41e-01 	 Rec:2.25e-02 	 Color:1.42e-01 	Time: 2.89
epoch 100:	pdl:4.83e-01 	 Rec:1.83e-02 	 Color:1.11e-01 	Time: 2.89
epoch 150:	pdl:5.42e-01 	 Rec:1.74e-02 	 Color:1.21e-01 	Time: 2.93
epoch 200:	pdl:3.73e-01 	 Rec:1.60e-02 	 Color:1.33e-01 	Time: 2.84
epoch 250:	pdl:4.47e-01 	 Rec:1.56e-02 	 Color:1.22e-01 	Time: 2.93
epoch 300:	pdl:4.00e-01 	 Rec:1.50e-02 	 Color:1.47e-01 	Time: 2.83
epoch 350:	pdl:3.65e-01 	 Rec:1.51e-02 	 Color:1.39e-01 	Time: 2.85
epoch 400:	pdl:4.13e-01 	 Rec:1.49e-02 	 Color:1.27e-01 	Time: 2.88
epoch 450:	pdl:5.03e-01 	 Rec:1.51e-02 	 Color:1.47e-01 	Time: 2.83
epoch 500:	pdl:3.95e-01 	 Rec:1.44e-02 	 Color:1.30e-01 	Time: 2.89
epoch 550:	pdl:3.76e-01 	 Rec:1.43e-02 	 Color:1.38e-01 	Time: 2.88
epoch 600:	pdl:4.53e-01 	 Rec:1.40e-02 	 Color:1.17e-01 	Time: 2.91
epoch 650:	pdl:4.41e-01 	 Rec:1.41e-02 	 Color:1.47e-01 	Time: 2.89
epoch 700:	pdl:4.22e-01 	 Rec:1.40e-02 	 Color:1.31e-01 	Time: 2.83
epoch 750:	pdl:4.47e-01 	 Rec:1.39e-02 	 Color:1.22e-01 	Time: 2.85
epoch 800:	pdl:3.97e-01 	 Rec:1.38e-02 	 Color:1.30e-01 	Time: 2.86
epoch 850:	pdl:4.24e-01 	 Rec:1.37e-02 	 Color:1.37e-01 	Time: 2.86
epoch 900:	pdl:6.89e-01 	 Rec:1.37e-02 	 Color:1.11e-01 	Time: 2.79
epoch 950:	pdl:4.46e-01 	 Rec:1.33e-02 	 Color:1.36e-01 	Time: 3.03
epoch 1000:	pdl:3.82e-01 	 Rec:1.37e-02 	 Color:1.32e-01 	Time: 3.29
epoch 1050:	pdl:5.15e-01 	 Rec:1.34e-02 	 Color:1.59e-01 	Time: 3.34
epoch 1100:	pdl:3.79e-01 	 Rec:1.36e-02 	 Color:1.46e-01 	Time: 3.23
epoch 1150:	pdl:3.80e-01 	 Rec:1.35e-02 	 Color:1.26e-01 	Time: 3.05
epoch 1200:	pdl:4.55e-01 	 Rec:1.35e-02 	 Color:1.11e-01 	Time: 3.24
epoch 1250:	pdl:4.67e-01 	 Rec:1.35e-02 	 Color:1.21e-01 	Time: 3.16
epoch 1300:	pdl:4.86e-01 	 Rec:1.37e-02 	 Color:1.50e-01 	Time: 3.38
epoch 1350:	pdl:5.30e-01 	 Rec:1.35e-02 	 Color:1.31e-01 	Time: 3.41
epoch 1400:	pdl:3.76e-01 	 Rec:1.33e-02 	 Color:1.08e-01 	Time: 3.45
epoch 1450:	pdl:4.15e-01 	 Rec:1.30e-02 	 Color:1.42e-01 	Time: 3.33
epoch 1500:	pdl:3.91e-01 	 Rec:1.32e-02 	 Color:1.40e-01 	Time: 3.43
