epoch 0:	pdl:1.33e+00 	 Rec:5.49e-02 	 Color:0.00e+00 	Time: 0.03
epoch 50:	pdl:8.95e-01 	 Rec:7.26e-03 	 Color:0.00e+00 	Time: 1.71
epoch 100:	pdl:8.46e-01 	 Rec:6.71e-03 	 Color:0.00e+00 	Time: 1.74
epoch 150:	pdl:9.09e-01 	 Rec:7.22e-03 	 Color:0.00e+00 	Time: 1.75
epoch 200:	pdl:8.51e-01 	 Rec:6.37e-03 	 Color:0.00e+00 	Time: 1.73
epoch 250:	pdl:8.40e-01 	 Rec:6.50e-03 	 Color:0.00e+00 	Time: 1.57
epoch 300:	pdl:9.01e-01 	 Rec:6.40e-03 	 Color:0.00e+00 	Time: 1.68
epoch 350:	pdl:8.83e-01 	 Rec:5.80e-03 	 Color:0.00e+00 	Time: 1.75
epoch 400:	pdl:8.64e-01 	 Rec:5.98e-03 	 Color:0.00e+00 	Time: 1.73
epoch 450:	pdl:8.10e-01 	 Rec:5.81e-03 	 Color:0.00e+00 	Time: 1.76
epoch 500:	pdl:8.75e-01 	 Rec:5.82e-03 	 Color:0.00e+00 	Time: 1.68
epoch 550:	pdl:8.70e-01 	 Rec:5.96e-03 	 Color:0.00e+00 	Time: 1.73
epoch 600:	pdl:8.46e-01 	 Rec:5.42e-03 	 Color:0.00e+00 	Time: 1.71
epoch 650:	pdl:9.20e-01 	 Rec:5.78e-03 	 Color:0.00e+00 	Time: 1.74
epoch 700:	pdl:8.80e-01 	 Rec:5.65e-03 	 Color:0.00e+00 	Time: 1.73
epoch 750:	pdl:8.19e-01 	 Rec:5.62e-03 	 Color:0.00e+00 	Time: 1.71
epoch 800:	pdl:7.74e-01 	 Rec:5.52e-03 	 Color:0.00e+00 	Time: 1.74
epoch 850:	pdl:8.86e-01 	 Rec:5.38e-03 	 Color:0.00e+00 	Time: 1.74
epoch 900:	pdl:8.21e-01 	 Rec:5.46e-03 	 Color:0.00e+00 	Time: 1.71
epoch 950:	pdl:8.20e-01 	 Rec:5.35e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1000:	pdl:8.17e-01 	 Rec:5.15e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1050:	pdl:8.20e-01 	 Rec:5.05e-03 	 Color:0.00e+00 	Time: 1.69
epoch 1100:	pdl:8.02e-01 	 Rec:5.43e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1150:	pdl:8.08e-01 	 Rec:5.02e-03 	 Color:0.00e+00 	Time: 1.67
epoch 1200:	pdl:7.62e-01 	 Rec:5.10e-03 	 Color:0.00e+00 	Time: 1.68
epoch 1250:	pdl:8.56e-01 	 Rec:4.82e-03 	 Color:0.00e+00 	Time: 1.71
epoch 1300:	pdl:8.25e-01 	 Rec:4.89e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1350:	pdl:8.22e-01 	 Rec:5.06e-03 	 Color:0.00e+00 	Time: 1.78
epoch 1400:	pdl:9.01e-01 	 Rec:5.01e-03 	 Color:0.00e+00 	Time: 1.77
epoch 1450:	pdl:8.13e-01 	 Rec:4.94e-03 	 Color:0.00e+00 	Time: 1.71
epoch 1500:	pdl:8.53e-01 	 Rec:4.82e-03 	 Color:0.00e+00 	Time: 1.69
epoch 1550:	pdl:8.18e-01 	 Rec:4.91e-03 	 Color:0.00e+00 	Time: 1.75
epoch 1600:	pdl:8.26e-01 	 Rec:4.74e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1650:	pdl:8.38e-01 	 Rec:5.02e-03 	 Color:0.00e+00 	Time: 1.70
epoch 1700:	pdl:8.07e-01 	 Rec:4.82e-03 	 Color:0.00e+00 	Time: 1.62
epoch 1750:	pdl:8.38e-01 	 Rec:4.75e-03 	 Color:0.00e+00 	Time: 1.60
epoch 1800:	pdl:8.34e-01 	 Rec:4.63e-03 	 Color:0.00e+00 	Time: 1.67
epoch 1850:	pdl:9.44e-01 	 Rec:4.92e-03 	 Color:0.00e+00 	Time: 1.54
epoch 1900:	pdl:8.08e-01 	 Rec:4.79e-03 	 Color:0.00e+00 	Time: 1.62
epoch 1950:	pdl:7.98e-01 	 Rec:5.16e-03 	 Color:0.00e+00 	Time: 1.69
epoch 2000:	pdl:8.30e-01 	 Rec:4.52e-03 	 Color:0.00e+00 	Time: 1.63
epoch 2050:	pdl:7.40e-01 	 Rec:4.49e-03 	 Color:0.00e+00 	Time: 1.62
epoch 2100:	pdl:8.46e-01 	 Rec:4.57e-03 	 Color:0.00e+00 	Time: 1.53
epoch 2150:	pdl:8.78e-01 	 Rec:4.69e-03 	 Color:0.00e+00 	Time: 1.65
epoch 2200:	pdl:7.56e-01 	 Rec:4.66e-03 	 Color:0.00e+00 	Time: 1.75
epoch 2250:	pdl:8.64e-01 	 Rec:4.63e-03 	 Color:0.00e+00 	Time: 1.71
epoch 2300:	pdl:8.18e-01 	 Rec:4.59e-03 	 Color:0.00e+00 	Time: 1.74
epoch 2350:	pdl:8.28e-01 	 Rec:4.74e-03 	 Color:0.00e+00 	Time: 1.74
epoch 2400:	pdl:7.96e-01 	 Rec:4.40e-03 	 Color:0.00e+00 	Time: 1.72
epoch 2450:	pdl:7.86e-01 	 Rec:4.37e-03 	 Color:0.00e+00 	Time: 1.76
epoch 2500:	pdl:8.95e-01 	 Rec:4.47e-03 	 Color:0.00e+00 	Time: 1.72
epoch 2550:	pdl:7.75e-01 	 Rec:4.35e-03 	 Color:0.00e+00 	Time: 1.53
epoch 2600:	pdl:7.97e-01 	 Rec:4.44e-03 	 Color:0.00e+00 	Time: 1.68
epoch 2650:	pdl:8.51e-01 	 Rec:4.40e-03 	 Color:0.00e+00 	Time: 1.67
epoch 2700:	pdl:7.51e-01 	 Rec:4.26e-03 	 Color:0.00e+00 	Time: 1.74
epoch 2750:	pdl:9.17e-01 	 Rec:4.29e-03 	 Color:0.00e+00 	Time: 1.63
epoch 2800:	pdl:8.08e-01 	 Rec:4.39e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2850:	pdl:8.17e-01 	 Rec:4.29e-03 	 Color:0.00e+00 	Time: 1.62
epoch 2900:	pdl:8.37e-01 	 Rec:4.37e-03 	 Color:0.00e+00 	Time: 1.76
epoch 2950:	pdl:9.39e-01 	 Rec:5.43e-03 	 Color:0.00e+00 	Time: 1.77
epoch 3000:	pdl:7.99e-01 	 Rec:4.15e-03 	 Color:0.00e+00 	Time: 1.63
epoch 3050:	pdl:7.74e-01 	 Rec:4.11e-03 	 Color:0.00e+00 	Time: 1.70
epoch 3100:	pdl:8.43e-01 	 Rec:4.52e-03 	 Color:0.00e+00 	Time: 1.69
epoch 3150:	pdl:7.82e-01 	 Rec:4.37e-03 	 Color:0.00e+00 	Time: 1.70
