epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:2.15e-05 	Time: 0.01
epoch 1200:	style:4.75e-03 	 Rec:3.38e-05 	 Color:1.28e-05 	Time: 0.45
epoch 1250:	style:4.72e-03 	 Rec:6.89e-05 	 Color:1.39e-05 	Time: 0.45
epoch 1300:	style:4.39e-03 	 Rec:1.75e-04 	 Color:1.46e-05 	Time: 0.45
epoch 1350:	style:4.61e-03 	 Rec:1.17e-04 	 Color:1.44e-05 	Time: 0.45
epoch 1400:	style:4.25e-03 	 Rec:1.83e-04 	 Color:1.41e-05 	Time: 0.46
epoch 1450:	style:4.84e-03 	 Rec:7.49e-05 	 Color:1.39e-05 	Time: 0.46
epoch 1500:	style:4.76e-03 	 Rec:2.28e-04 	 Color:1.48e-05 	Time: 0.45
epoch 1550:	style:4.34e-03 	 Rec:1.10e-04 	 Color:1.18e-05 	Time: 0.46
epoch 1600:	style:4.24e-03 	 Rec:4.04e-04 	 Color:1.41e-05 	Time: 0.45
epoch 1650:	style:5.36e-03 	 Rec:1.29e-05 	 Color:1.53e-05 	Time: 0.46
epoch 1700:	style:4.55e-03 	 Rec:1.64e-04 	 Color:1.65e-05 	Time: 0.46
epoch 1750:	style:3.61e-03 	 Rec:1.75e-04 	 Color:1.35e-05 	Time: 0.46
epoch 1800:	style:4.24e-03 	 Rec:1.39e-04 	 Color:1.27e-05 	Time: 0.46
epoch 1850:	style:4.46e-03 	 Rec:1.32e-04 	 Color:1.39e-05 	Time: 0.46
epoch 1900:	style:3.34e-03 	 Rec:2.05e-04 	 Color:1.38e-05 	Time: 0.42
epoch 1950:	style:5.00e-03 	 Rec:7.37e-05 	 Color:1.20e-05 	Time: 0.43
epoch 2000:	style:4.92e-03 	 Rec:6.05e-04 	 Color:1.31e-05 	Time: 0.41
epoch 2050:	style:4.69e-03 	 Rec:1.49e-04 	 Color:1.57e-05 	Time: 0.44
epoch 2100:	style:4.92e-03 	 Rec:4.13e-05 	 Color:1.39e-05 	Time: 0.37
epoch 2150:	style:4.50e-03 	 Rec:9.71e-05 	 Color:1.54e-05 	Time: 0.43
epoch 2200:	style:5.07e-03 	 Rec:2.89e-04 	 Color:1.33e-05 	Time: 0.38
epoch 2250:	style:5.36e-03 	 Rec:5.69e-05 	 Color:1.46e-05 	Time: 0.40
epoch 2300:	style:4.91e-03 	 Rec:2.58e-04 	 Color:1.52e-05 	Time: 0.42
epoch 2350:	style:5.32e-03 	 Rec:7.47e-05 	 Color:1.27e-05 	Time: 0.34
epoch 2400:	style:4.13e-03 	 Rec:5.15e-05 	 Color:1.20e-05 	Time: 0.41
epoch 2450:	style:3.47e-03 	 Rec:3.26e-03 	 Color:1.45e-05 	Time: 0.39
epoch 2500:	style:3.35e-03 	 Rec:7.61e-04 	 Color:1.51e-05 	Time: 0.44
epoch 2550:	style:3.26e-03 	 Rec:2.36e-04 	 Color:1.23e-05 	Time: 0.44
epoch 2600:	style:2.28e-03 	 Rec:1.60e-04 	 Color:1.34e-05 	Time: 0.45
epoch 2650:	style:2.46e-03 	 Rec:1.13e-04 	 Color:1.17e-05 	Time: 0.45
epoch 2700:	style:3.02e-03 	 Rec:1.97e-05 	 Color:1.33e-05 	Time: 0.45
epoch 2750:	style:3.00e-03 	 Rec:4.95e-05 	 Color:1.62e-05 	Time: 0.45
epoch 2800:	style:3.23e-03 	 Rec:1.60e-04 	 Color:1.30e-05 	Time: 0.43
epoch 2850:	style:2.89e-03 	 Rec:1.27e-04 	 Color:1.13e-05 	Time: 0.41
epoch 2900:	style:2.61e-03 	 Rec:9.26e-05 	 Color:1.43e-05 	Time: 0.47
epoch 2950:	style:3.03e-03 	 Rec:9.25e-05 	 Color:1.45e-05 	Time: 0.47
epoch 3000:	style:2.61e-03 	 Rec:7.63e-05 	 Color:1.30e-05 	Time: 0.46
epoch 3050:	style:3.16e-03 	 Rec:1.21e-04 	 Color:1.54e-05 	Time: 0.47
epoch 3100:	style:3.09e-03 	 Rec:6.24e-05 	 Color:1.32e-05 	Time: 0.43
epoch 3150:	style:2.44e-03 	 Rec:1.56e-05 	 Color:1.51e-05 	Time: 0.47
epoch 3200:	style:2.42e-03 	 Rec:5.60e-05 	 Color:1.19e-05 	Time: 0.47
epoch 3250:	style:2.89e-03 	 Rec:5.24e-05 	 Color:1.80e-05 	Time: 0.46
epoch 3300:	style:2.70e-03 	 Rec:1.50e-04 	 Color:1.64e-05 	Time: 0.45
epoch 3350:	style:3.26e-03 	 Rec:8.75e-05 	 Color:1.26e-05 	Time: 0.49
epoch 3400:	style:2.71e-03 	 Rec:3.31e-05 	 Color:1.41e-05 	Time: 0.46
epoch 3450:	style:3.21e-03 	 Rec:8.33e-05 	 Color:1.22e-05 	Time: 0.47
epoch 3500:	style:2.42e-03 	 Rec:9.62e-05 	 Color:1.18e-05 	Time: 0.46
epoch 3550:	style:3.31e-03 	 Rec:5.74e-04 	 Color:1.46e-05 	Time: 0.46
epoch 3600:	style:2.68e-03 	 Rec:1.84e-04 	 Color:1.21e-05 	Time: 0.45
epoch 3650:	style:3.31e-03 	 Rec:1.36e-04 	 Color:2.01e-05 	Time: 0.45
epoch 3700:	style:3.08e-03 	 Rec:1.48e-04 	 Color:1.37e-05 	Time: 0.45
epoch 3750:	style:2.60e-03 	 Rec:1.87e-04 	 Color:1.47e-05 	Time: 0.45
epoch 3800:	style:3.57e-03 	 Rec:3.03e-05 	 Color:1.44e-05 	Time: 0.50
epoch 3850:	style:2.83e-03 	 Rec:1.12e-04 	 Color:1.47e-05 	Time: 0.46
epoch 3900:	style:2.62e-03 	 Rec:2.49e-04 	 Color:1.39e-05 	Time: 0.46
epoch 3950:	style:2.69e-03 	 Rec:3.89e-05 	 Color:1.35e-05 	Time: 0.46
epoch 4000:	style:3.30e-03 	 Rec:2.33e-04 	 Color:1.28e-05 	Time: 0.46
epoch 4050:	style:2.81e-03 	 Rec:8.85e-05 	 Color:1.31e-05 	Time: 0.47
epoch 4100:	style:2.60e-03 	 Rec:9.21e-05 	 Color:1.34e-05 	Time: 0.46
epoch 4150:	style:3.78e-03 	 Rec:4.01e-05 	 Color:1.40e-05 	Time: 0.46
epoch 4200:	style:3.39e-03 	 Rec:1.15e-04 	 Color:1.37e-05 	Time: 0.46
epoch 4250:	style:3.33e-03 	 Rec:1.05e-04 	 Color:1.38e-05 	Time: 0.46
epoch 4300:	style:3.08e-03 	 Rec:6.58e-05 	 Color:1.44e-05 	Time: 0.46
epoch 4350:	style:2.79e-03 	 Rec:4.38e-05 	 Color:1.57e-05 	Time: 0.46
epoch 4400:	style:3.10e-03 	 Rec:7.65e-05 	 Color:1.46e-05 	Time: 0.46
epoch 4450:	style:2.42e-03 	 Rec:1.15e-04 	 Color:1.45e-05 	Time: 0.46
epoch 4500:	style:2.30e-03 	 Rec:9.27e-05 	 Color:1.52e-05 	Time: 0.46
epoch 4550:	style:3.49e-03 	 Rec:1.91e-04 	 Color:1.37e-05 	Time: 0.46
epoch 4600:	style:3.12e-03 	 Rec:5.44e-05 	 Color:1.47e-05 	Time: 0.46
epoch 4650:	style:2.16e-03 	 Rec:1.43e-04 	 Color:1.08e-05 	Time: 0.45
epoch 4700:	style:3.50e-03 	 Rec:3.14e-05 	 Color:1.34e-05 	Time: 0.45
epoch 4750:	style:3.09e-03 	 Rec:2.33e-04 	 Color:1.41e-05 	Time: 0.45
epoch 4800:	style:3.31e-03 	 Rec:1.52e-04 	 Color:1.31e-05 	Time: 0.45
epoch 4850:	style:2.64e-03 	 Rec:1.49e-04 	 Color:1.02e-05 	Time: 0.46
epoch 4900:	style:2.89e-03 	 Rec:2.17e-04 	 Color:1.32e-05 	Time: 0.46
epoch 4950:	style:3.44e-03 	 Rec:2.59e-04 	 Color:1.54e-05 	Time: 0.46
epoch 5000:	style:3.08e-03 	 Rec:1.60e-04 	 Color:1.50e-05 	Time: 0.46
epoch 5050:	style:2.33e-03 	 Rec:6.02e-05 	 Color:1.26e-05 	Time: 0.46
epoch 5100:	style:3.43e-03 	 Rec:1.63e-04 	 Color:1.64e-05 	Time: 0.46
epoch 5150:	style:2.42e-03 	 Rec:1.52e-04 	 Color:1.23e-05 	Time: 0.45
epoch 5200:	style:3.16e-03 	 Rec:5.67e-05 	 Color:1.80e-05 	Time: 0.46
epoch 5250:	style:3.18e-03 	 Rec:9.99e-05 	 Color:1.60e-05 	Time: 0.47
epoch 5300:	style:3.92e-03 	 Rec:1.96e-04 	 Color:1.68e-05 	Time: 0.46
epoch 5350:	style:3.80e-03 	 Rec:3.51e-04 	 Color:1.18e-05 	Time: 0.45
epoch 5400:	style:2.25e-03 	 Rec:1.20e-04 	 Color:1.09e-05 	Time: 0.45
epoch 5450:	style:3.02e-03 	 Rec:5.51e-05 	 Color:1.28e-05 	Time: 0.45
epoch 5500:	style:2.90e-03 	 Rec:1.48e-04 	 Color:1.41e-05 	Time: 0.45
epoch 5550:	style:3.98e-03 	 Rec:9.99e-05 	 Color:1.64e-05 	Time: 0.45
epoch 5600:	style:2.64e-03 	 Rec:1.68e-04 	 Color:1.30e-05 	Time: 0.45
epoch 5650:	style:3.43e-03 	 Rec:1.04e-04 	 Color:1.32e-05 	Time: 0.46
epoch 5700:	style:3.51e-03 	 Rec:7.69e-05 	 Color:1.25e-05 	Time: 0.45
epoch 5750:	style:4.11e-03 	 Rec:2.02e-04 	 Color:1.55e-05 	Time: 0.45
epoch 5800:	style:3.42e-03 	 Rec:2.76e-04 	 Color:1.60e-05 	Time: 0.46
epoch 5850:	style:2.58e-03 	 Rec:1.00e-05 	 Color:1.58e-05 	Time: 0.46
epoch 5900:	style:3.67e-03 	 Rec:1.11e-04 	 Color:1.42e-05 	Time: 0.46
epoch 5950:	style:2.96e-03 	 Rec:2.09e-04 	 Color:1.19e-05 	Time: 0.46
epoch 6000:	style:3.51e-03 	 Rec:4.78e-05 	 Color:1.17e-05 	Time: 0.46
epoch 6050:	style:2.98e-03 	 Rec:5.35e-05 	 Color:1.28e-05 	Time: 0.47
epoch 6100:	style:3.12e-03 	 Rec:1.25e-04 	 Color:1.18e-05 	Time: 0.45
epoch 6150:	style:4.24e-03 	 Rec:1.54e-05 	 Color:1.47e-05 	Time: 0.45
epoch 6200:	style:3.29e-03 	 Rec:1.64e-04 	 Color:1.22e-05 	Time: 0.45
epoch 6250:	style:2.83e-03 	 Rec:3.35e-05 	 Color:1.38e-05 	Time: 0.46
epoch 6300:	style:3.00e-03 	 Rec:6.31e-05 	 Color:1.42e-05 	Time: 0.46
epoch 6350:	style:2.78e-03 	 Rec:7.82e-05 	 Color:1.25e-05 	Time: 0.46
epoch 6400:	style:2.83e-03 	 Rec:5.97e-05 	 Color:1.74e-05 	Time: 0.46
epoch 6450:	style:2.42e-03 	 Rec:3.49e-08 	 Color:1.34e-05 	Time: 0.46
epoch 6500:	style:3.21e-03 	 Rec:1.31e-07 	 Color:1.54e-05 	Time: 0.47
epoch 6550:	style:3.34e-03 	 Rec:1.21e-04 	 Color:1.34e-05 	Time: 0.46
epoch 6600:	style:2.99e-03 	 Rec:5.66e-05 	 Color:1.44e-05 	Time: 0.46
epoch 6650:	style:4.06e-03 	 Rec:6.11e-05 	 Color:1.71e-05 	Time: 0.46
epoch 6700:	style:2.85e-03 	 Rec:1.54e-04 	 Color:1.80e-05 	Time: 0.47
epoch 6750:	style:2.63e-03 	 Rec:1.05e-04 	 Color:1.21e-05 	Time: 0.47
epoch 6800:	style:2.62e-03 	 Rec:3.39e-05 	 Color:1.51e-05 	Time: 0.47
epoch 6850:	style:2.58e-03 	 Rec:1.39e-04 	 Color:1.48e-05 	Time: 0.47
epoch 6900:	style:3.36e-03 	 Rec:1.11e-04 	 Color:1.25e-05 	Time: 0.46
epoch 6950:	style:2.81e-03 	 Rec:8.55e-05 	 Color:8.81e-06 	Time: 0.46
epoch 7000:	style:4.01e-03 	 Rec:1.16e-04 	 Color:1.38e-05 	Time: 0.45
epoch 7050:	style:3.00e-03 	 Rec:1.84e-04 	 Color:1.51e-05 	Time: 0.46
epoch 7100:	style:2.70e-03 	 Rec:5.75e-05 	 Color:1.19e-05 	Time: 0.45
epoch 7150:	style:2.22e-03 	 Rec:5.72e-05 	 Color:1.28e-05 	Time: 0.46
epoch 7200:	style:2.75e-03 	 Rec:7.54e-05 	 Color:1.40e-05 	Time: 0.46
epoch 7250:	style:2.71e-03 	 Rec:6.75e-05 	 Color:1.59e-05 	Time: 0.46
epoch 7300:	style:2.94e-03 	 Rec:5.33e-05 	 Color:1.61e-05 	Time: 0.47
epoch 7350:	style:3.50e-03 	 Rec:4.12e-05 	 Color:1.31e-05 	Time: 0.47
epoch 7400:	style:2.60e-03 	 Rec:4.74e-05 	 Color:1.35e-05 	Time: 0.46
epoch 7450:	style:2.70e-03 	 Rec:8.44e-05 	 Color:1.57e-05 	Time: 0.45
epoch 7500:	style:3.07e-03 	 Rec:5.06e-05 	 Color:1.53e-05 	Time: 0.46
epoch 7550:	style:2.47e-03 	 Rec:1.75e-05 	 Color:1.68e-05 	Time: 0.46
epoch 7600:	style:3.00e-03 	 Rec:7.85e-05 	 Color:1.30e-05 	Time: 0.46
epoch 7650:	style:3.79e-03 	 Rec:3.52e-05 	 Color:1.42e-05 	Time: 0.46
epoch 7700:	style:2.95e-03 	 Rec:2.43e-05 	 Color:1.35e-05 	Time: 0.45
epoch 7750:	style:2.71e-03 	 Rec:6.11e-05 	 Color:1.20e-05 	Time: 0.45
epoch 7800:	style:2.84e-03 	 Rec:7.16e-05 	 Color:1.12e-05 	Time: 0.45
epoch 7850:	style:2.89e-03 	 Rec:6.34e-05 	 Color:1.55e-05 	Time: 0.45
epoch 7900:	style:2.46e-03 	 Rec:2.31e-04 	 Color:1.37e-05 	Time: 0.46
epoch 7950:	style:3.49e-03 	 Rec:9.02e-05 	 Color:1.47e-05 	Time: 0.46
