epoch 0:	pdl:1.62e-01 	 Rec:3.13e-03 	 Color:1.49e-01 	Time: 0.03
epoch 50:	pdl:1.53e-01 	 Rec:1.38e-03 	 Color:1.35e-01 	Time: 4.53
epoch 100:	pdl:1.45e-01 	 Rec:1.12e-03 	 Color:1.43e-01 	Time: 4.49
epoch 150:	pdl:1.65e-01 	 Rec:1.19e-03 	 Color:1.61e-01 	Time: 4.48
epoch 200:	pdl:1.65e-01 	 Rec:9.49e-04 	 Color:1.48e-01 	Time: 4.49
epoch 250:	pdl:1.49e-01 	 Rec:8.25e-04 	 Color:1.49e-01 	Time: 4.50
epoch 300:	pdl:1.61e-01 	 Rec:8.03e-04 	 Color:1.43e-01 	Time: 4.50
epoch 350:	pdl:1.44e-01 	 Rec:6.40e-04 	 Color:1.43e-01 	Time: 4.50
epoch 400:	pdl:1.42e-01 	 Rec:6.27e-04 	 Color:1.38e-01 	Time: 4.53
epoch 450:	pdl:1.54e-01 	 Rec:7.57e-04 	 Color:1.42e-01 	Time: 4.52
epoch 500:	pdl:1.47e-01 	 Rec:5.77e-04 	 Color:1.46e-01 	Time: 4.42
epoch 550:	pdl:1.41e-01 	 Rec:6.44e-04 	 Color:1.34e-01 	Time: 4.49
epoch 600:	pdl:1.48e-01 	 Rec:5.81e-04 	 Color:1.38e-01 	Time: 4.41
epoch 650:	pdl:1.59e-01 	 Rec:6.00e-04 	 Color:1.39e-01 	Time: 4.40
epoch 700:	pdl:1.54e-01 	 Rec:5.59e-04 	 Color:1.44e-01 	Time: 4.44
epoch 750:	pdl:1.49e-01 	 Rec:5.31e-04 	 Color:1.41e-01 	Time: 4.46
epoch 800:	pdl:1.47e-01 	 Rec:5.34e-04 	 Color:1.36e-01 	Time: 4.43
epoch 850:	pdl:1.52e-01 	 Rec:5.98e-04 	 Color:1.51e-01 	Time: 4.39
epoch 900:	pdl:1.39e-01 	 Rec:4.90e-04 	 Color:1.34e-01 	Time: 4.46
epoch 950:	pdl:1.54e-01 	 Rec:4.57e-04 	 Color:1.47e-01 	Time: 4.40
epoch 1000:	pdl:1.47e-01 	 Rec:5.17e-04 	 Color:1.36e-01 	Time: 4.51
epoch 1050:	pdl:1.61e-01 	 Rec:4.20e-04 	 Color:1.55e-01 	Time: 4.59
epoch 1100:	pdl:1.79e-01 	 Rec:4.98e-04 	 Color:1.71e-01 	Time: 4.50
epoch 1150:	pdl:1.53e-01 	 Rec:4.56e-04 	 Color:1.42e-01 	Time: 4.51
epoch 1200:	pdl:1.53e-01 	 Rec:4.03e-04 	 Color:1.38e-01 	Time: 4.44
epoch 1250:	pdl:1.40e-01 	 Rec:3.39e-04 	 Color:1.41e-01 	Time: 4.48
epoch 1300:	pdl:1.41e-01 	 Rec:3.79e-04 	 Color:1.40e-01 	Time: 4.50
epoch 1350:	pdl:1.55e-01 	 Rec:3.98e-04 	 Color:1.42e-01 	Time: 4.50
epoch 1400:	pdl:1.55e-01 	 Rec:4.33e-04 	 Color:1.41e-01 	Time: 4.45
epoch 1450:	pdl:1.42e-01 	 Rec:3.77e-04 	 Color:1.29e-01 	Time: 4.51
epoch 1500:	pdl:1.45e-01 	 Rec:3.94e-04 	 Color:1.39e-01 	Time: 4.50
epoch 1550:	pdl:1.51e-01 	 Rec:3.92e-04 	 Color:1.49e-01 	Time: 4.42
epoch 1600:	pdl:1.42e-01 	 Rec:3.58e-04 	 Color:1.38e-01 	Time: 4.48
epoch 1650:	pdl:1.54e-01 	 Rec:3.84e-04 	 Color:1.49e-01 	Time: 4.49
epoch 1700:	pdl:1.44e-01 	 Rec:4.09e-04 	 Color:1.42e-01 	Time: 4.48
epoch 1750:	pdl:1.42e-01 	 Rec:4.08e-04 	 Color:1.31e-01 	Time: 4.33
epoch 1800:	pdl:1.53e-01 	 Rec:4.85e-04 	 Color:1.47e-01 	Time: 4.36
epoch 1850:	pdl:1.34e-01 	 Rec:3.13e-04 	 Color:1.31e-01 	Time: 4.51
epoch 1900:	pdl:1.50e-01 	 Rec:3.83e-04 	 Color:1.42e-01 	Time: 4.38
epoch 1950:	pdl:1.48e-01 	 Rec:4.64e-04 	 Color:1.44e-01 	Time: 4.49
epoch 2000:	pdl:1.47e-01 	 Rec:3.69e-04 	 Color:1.50e-01 	Time: 4.48
epoch 2050:	pdl:1.49e-01 	 Rec:3.69e-04 	 Color:1.37e-01 	Time: 4.54
epoch 2100:	pdl:1.51e-01 	 Rec:2.82e-04 	 Color:1.41e-01 	Time: 4.39
epoch 2150:	pdl:1.69e-01 	 Rec:3.09e-04 	 Color:1.59e-01 	Time: 4.41
epoch 2200:	pdl:1.57e-01 	 Rec:4.35e-04 	 Color:1.64e-01 	Time: 4.44
epoch 2250:	pdl:1.47e-01 	 Rec:3.49e-04 	 Color:1.40e-01 	Time: 4.45
epoch 2300:	pdl:1.48e-01 	 Rec:3.12e-04 	 Color:1.42e-01 	Time: 4.48
epoch 2350:	pdl:1.46e-01 	 Rec:4.16e-04 	 Color:1.30e-01 	Time: 4.48
epoch 2400:	pdl:1.43e-01 	 Rec:3.41e-04 	 Color:1.33e-01 	Time: 4.45
epoch 2450:	pdl:1.43e-01 	 Rec:3.81e-04 	 Color:1.41e-01 	Time: 4.49
epoch 2500:	pdl:1.59e-01 	 Rec:3.36e-04 	 Color:1.54e-01 	Time: 4.48
