epoch 0:	pdl:1.49e+00 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:6.29e-01 	 Rec:3.49e-02 	 Color:0.00e+00 	Time: 0.47
epoch 100:	pdl:5.69e-01 	 Rec:1.51e-02 	 Color:0.00e+00 	Time: 0.48
epoch 150:	pdl:4.86e-01 	 Rec:1.42e-02 	 Color:0.00e+00 	Time: 0.48
epoch 200:	pdl:5.19e-01 	 Rec:1.47e-02 	 Color:0.00e+00 	Time: 0.48
epoch 250:	pdl:5.39e-01 	 Rec:1.57e-02 	 Color:0.00e+00 	Time: 0.47
epoch 300:	pdl:4.89e-01 	 Rec:1.12e-02 	 Color:0.00e+00 	Time: 0.48
epoch 350:	pdl:4.50e-01 	 Rec:6.56e-03 	 Color:0.00e+00 	Time: 0.48
epoch 400:	pdl:5.12e-01 	 Rec:6.69e-03 	 Color:0.00e+00 	Time: 0.48
epoch 450:	pdl:4.65e-01 	 Rec:5.74e-03 	 Color:0.00e+00 	Time: 0.49
epoch 500:	pdl:5.02e-01 	 Rec:7.02e-03 	 Color:0.00e+00 	Time: 0.49
epoch 550:	pdl:4.41e-01 	 Rec:5.97e-03 	 Color:0.00e+00 	Time: 0.49
epoch 600:	pdl:4.92e-01 	 Rec:6.06e-03 	 Color:0.00e+00 	Time: 0.49
epoch 650:	pdl:4.82e-01 	 Rec:5.01e-03 	 Color:0.00e+00 	Time: 0.49
epoch 700:	pdl:4.50e-01 	 Rec:5.50e-03 	 Color:0.00e+00 	Time: 0.49
epoch 750:	pdl:4.45e-01 	 Rec:4.93e-03 	 Color:0.00e+00 	Time: 0.49
epoch 800:	pdl:4.35e-01 	 Rec:4.69e-03 	 Color:0.00e+00 	Time: 0.49
epoch 850:	pdl:4.65e-01 	 Rec:4.50e-03 	 Color:0.00e+00 	Time: 0.49
epoch 900:	pdl:4.50e-01 	 Rec:5.19e-03 	 Color:0.00e+00 	Time: 0.49
epoch 950:	pdl:5.94e-01 	 Rec:4.96e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1000:	pdl:4.65e-01 	 Rec:7.51e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1050:	pdl:4.36e-01 	 Rec:4.66e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1100:	pdl:4.33e-01 	 Rec:3.20e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1150:	pdl:4.40e-01 	 Rec:3.63e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1200:	pdl:4.50e-01 	 Rec:4.53e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1250:	pdl:4.59e-01 	 Rec:4.42e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1300:	pdl:4.80e-01 	 Rec:3.73e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1350:	pdl:4.32e-01 	 Rec:3.99e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1400:	pdl:4.23e-01 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1450:	pdl:4.61e-01 	 Rec:5.13e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1500:	pdl:4.56e-01 	 Rec:2.77e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1550:	pdl:4.46e-01 	 Rec:3.88e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1600:	pdl:4.59e-01 	 Rec:3.65e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1650:	pdl:4.81e-01 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1700:	pdl:4.32e-01 	 Rec:3.01e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1750:	pdl:4.35e-01 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1800:	pdl:4.52e-01 	 Rec:3.65e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1850:	pdl:4.55e-01 	 Rec:3.89e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1900:	pdl:4.15e-01 	 Rec:2.52e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1950:	pdl:4.37e-01 	 Rec:3.33e-03 	 Color:0.00e+00 	Time: 0.49
epoch 2000:	pdl:4.87e-01 	 Rec:3.41e-03 	 Color:0.00e+00 	Time: 0.49
epoch 2050:	pdl:4.47e-01 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 0.49
epoch 2100:	pdl:4.53e-01 	 Rec:3.65e-03 	 Color:0.00e+00 	Time: 0.49
epoch 2150:	pdl:4.14e-01 	 Rec:2.48e-03 	 Color:0.00e+00 	Time: 0.49
epoch 2200:	pdl:4.43e-01 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 0.49
epoch 2250:	pdl:4.31e-01 	 Rec:2.66e-03 	 Color:0.00e+00 	Time: 0.48
epoch 2300:	pdl:4.50e-01 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 0.48
