epoch 0:	pdl:3.36e-01 	 Rec:7.00e-03 	 Color:2.41e-02 	Time: 0.01
epoch 50:	pdl:2.53e-01 	 Rec:2.85e-03 	 Color:1.61e-02 	Time: 0.65
epoch 100:	pdl:2.59e-01 	 Rec:2.38e-03 	 Color:1.66e-02 	Time: 0.57
epoch 150:	pdl:2.78e-01 	 Rec:2.19e-03 	 Color:1.92e-02 	Time: 0.52
epoch 200:	pdl:2.57e-01 	 Rec:2.12e-03 	 Color:1.37e-02 	Time: 0.54
epoch 250:	pdl:2.58e-01 	 Rec:1.83e-03 	 Color:1.42e-02 	Time: 0.52
epoch 300:	pdl:2.31e-01 	 Rec:1.66e-03 	 Color:1.20e-02 	Time: 0.54
epoch 350:	pdl:2.42e-01 	 Rec:1.87e-03 	 Color:1.43e-02 	Time: 0.52
epoch 400:	pdl:2.14e-01 	 Rec:1.59e-03 	 Color:1.25e-02 	Time: 0.52
epoch 450:	pdl:2.27e-01 	 Rec:1.70e-03 	 Color:1.20e-02 	Time: 0.54
epoch 500:	pdl:2.45e-01 	 Rec:1.58e-03 	 Color:1.54e-02 	Time: 0.52
epoch 550:	pdl:2.14e-01 	 Rec:1.37e-03 	 Color:1.10e-02 	Time: 0.59
epoch 600:	pdl:2.24e-01 	 Rec:1.52e-03 	 Color:1.19e-02 	Time: 0.54
epoch 650:	pdl:2.29e-01 	 Rec:1.52e-03 	 Color:1.40e-02 	Time: 0.56
epoch 700:	pdl:2.16e-01 	 Rec:1.46e-03 	 Color:1.06e-02 	Time: 0.57
epoch 750:	pdl:2.49e-01 	 Rec:1.35e-03 	 Color:1.21e-02 	Time: 0.57
epoch 800:	pdl:2.03e-01 	 Rec:1.29e-03 	 Color:1.20e-02 	Time: 0.52
epoch 850:	pdl:2.24e-01 	 Rec:1.30e-03 	 Color:1.22e-02 	Time: 0.53
epoch 900:	pdl:2.24e-01 	 Rec:1.19e-03 	 Color:1.13e-02 	Time: 0.52
epoch 950:	pdl:2.04e-01 	 Rec:1.31e-03 	 Color:1.30e-02 	Time: 0.55
epoch 1000:	pdl:2.19e-01 	 Rec:1.15e-03 	 Color:1.17e-02 	Time: 0.54
epoch 1050:	pdl:2.47e-01 	 Rec:1.38e-03 	 Color:1.34e-02 	Time: 0.59
epoch 1100:	pdl:1.91e-01 	 Rec:1.16e-03 	 Color:9.83e-03 	Time: 0.52
epoch 1150:	pdl:2.20e-01 	 Rec:1.39e-03 	 Color:1.14e-02 	Time: 0.55
epoch 1200:	pdl:2.46e-01 	 Rec:1.37e-03 	 Color:1.33e-02 	Time: 0.54
epoch 1250:	pdl:2.15e-01 	 Rec:1.26e-03 	 Color:1.07e-02 	Time: 0.52
epoch 1300:	pdl:2.27e-01 	 Rec:1.18e-03 	 Color:1.16e-02 	Time: 0.57
epoch 1350:	pdl:2.18e-01 	 Rec:1.06e-03 	 Color:1.40e-02 	Time: 0.54
epoch 1400:	pdl:2.23e-01 	 Rec:1.22e-03 	 Color:1.28e-02 	Time: 0.54
epoch 1450:	pdl:2.25e-01 	 Rec:1.04e-03 	 Color:1.31e-02 	Time: 0.58
epoch 1500:	pdl:2.23e-01 	 Rec:1.06e-03 	 Color:1.09e-02 	Time: 0.58
epoch 1550:	pdl:2.14e-01 	 Rec:1.01e-03 	 Color:1.17e-02 	Time: 0.52
epoch 1600:	pdl:2.15e-01 	 Rec:1.12e-03 	 Color:1.16e-02 	Time: 0.57
epoch 1650:	pdl:2.06e-01 	 Rec:1.01e-03 	 Color:1.24e-02 	Time: 0.52
epoch 1700:	pdl:1.92e-01 	 Rec:9.26e-04 	 Color:9.27e-03 	Time: 0.52
epoch 1750:	pdl:2.24e-01 	 Rec:1.07e-03 	 Color:1.59e-02 	Time: 0.52
epoch 1800:	pdl:2.08e-01 	 Rec:9.26e-04 	 Color:1.10e-02 	Time: 0.55
epoch 1850:	pdl:2.25e-01 	 Rec:9.23e-04 	 Color:1.13e-02 	Time: 0.57
epoch 1900:	pdl:2.03e-01 	 Rec:8.62e-04 	 Color:1.16e-02 	Time: 0.55
epoch 1950:	pdl:2.03e-01 	 Rec:9.80e-04 	 Color:1.21e-02 	Time: 0.55
epoch 2000:	pdl:2.12e-01 	 Rec:8.33e-04 	 Color:1.14e-02 	Time: 0.57
epoch 2050:	pdl:2.02e-01 	 Rec:9.55e-04 	 Color:1.20e-02 	Time: 0.55
epoch 2100:	pdl:2.14e-01 	 Rec:9.62e-04 	 Color:1.03e-02 	Time: 0.55
epoch 2150:	pdl:2.00e-01 	 Rec:8.89e-04 	 Color:1.16e-02 	Time: 0.54
epoch 2200:	pdl:2.04e-01 	 Rec:8.75e-04 	 Color:1.08e-02 	Time: 0.55
epoch 2250:	pdl:1.97e-01 	 Rec:8.82e-04 	 Color:1.04e-02 	Time: 0.55
epoch 2300:	pdl:2.16e-01 	 Rec:8.15e-04 	 Color:1.35e-02 	Time: 0.56
epoch 2350:	pdl:1.94e-01 	 Rec:9.28e-04 	 Color:1.00e-02 	Time: 0.54
epoch 2400:	pdl:2.17e-01 	 Rec:1.01e-03 	 Color:1.17e-02 	Time: 0.56
epoch 2450:	pdl:2.11e-01 	 Rec:8.61e-04 	 Color:1.17e-02 	Time: 0.57
epoch 2500:	pdl:1.75e-01 	 Rec:7.72e-04 	 Color:9.10e-03 	Time: 0.57
epoch 2550:	pdl:2.24e-01 	 Rec:9.17e-04 	 Color:1.28e-02 	Time: 0.53
epoch 2600:	pdl:2.00e-01 	 Rec:8.54e-04 	 Color:1.03e-02 	Time: 0.53
epoch 2650:	pdl:2.01e-01 	 Rec:7.91e-04 	 Color:1.14e-02 	Time: 0.53
epoch 2700:	pdl:2.19e-01 	 Rec:8.15e-04 	 Color:1.13e-02 	Time: 0.55
epoch 2750:	pdl:2.12e-01 	 Rec:7.07e-04 	 Color:1.22e-02 	Time: 0.58
epoch 2800:	pdl:1.89e-01 	 Rec:7.20e-04 	 Color:1.07e-02 	Time: 0.54
epoch 2850:	pdl:1.84e-01 	 Rec:7.27e-04 	 Color:9.62e-03 	Time: 0.57
epoch 2900:	pdl:1.81e-01 	 Rec:7.73e-04 	 Color:9.27e-03 	Time: 0.56
epoch 2950:	pdl:1.90e-01 	 Rec:7.26e-04 	 Color:9.77e-03 	Time: 0.57
epoch 3000:	pdl:2.03e-01 	 Rec:7.78e-04 	 Color:1.19e-02 	Time: 0.53
epoch 3050:	pdl:1.97e-01 	 Rec:9.67e-04 	 Color:9.52e-03 	Time: 0.56
epoch 3100:	pdl:1.87e-01 	 Rec:7.58e-04 	 Color:1.03e-02 	Time: 0.59
epoch 3150:	pdl:1.86e-01 	 Rec:7.13e-04 	 Color:1.02e-02 	Time: 0.54
epoch 3200:	pdl:1.93e-01 	 Rec:7.77e-04 	 Color:1.07e-02 	Time: 0.59
epoch 3250:	pdl:1.99e-01 	 Rec:7.18e-04 	 Color:9.46e-03 	Time: 0.55
epoch 3300:	pdl:1.88e-01 	 Rec:7.19e-04 	 Color:9.65e-03 	Time: 0.56
epoch 3350:	pdl:1.72e-01 	 Rec:7.11e-04 	 Color:9.59e-03 	Time: 0.57
epoch 3400:	pdl:1.82e-01 	 Rec:6.38e-04 	 Color:1.05e-02 	Time: 0.54
