epoch 0:	gram:5.98e-02 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:2.06e-02 	 Rec:8.00e-02 	 Color:0.00e+00 	Time: 0.42
epoch 100:	gram:1.59e-02 	 Rec:2.84e-02 	 Color:0.00e+00 	Time: 0.43
epoch 150:	gram:1.54e-02 	 Rec:1.21e-02 	 Color:0.00e+00 	Time: 0.41
epoch 200:	gram:1.38e-02 	 Rec:6.49e-03 	 Color:0.00e+00 	Time: 0.41
epoch 250:	gram:1.29e-02 	 Rec:3.84e-03 	 Color:0.00e+00 	Time: 0.40
epoch 300:	gram:1.39e-02 	 Rec:2.50e-03 	 Color:0.00e+00 	Time: 0.38
epoch 350:	gram:1.18e-02 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.41
epoch 400:	gram:1.26e-02 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.38
epoch 450:	gram:1.07e-02 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.40
epoch 500:	gram:1.24e-02 	 Rec:9.26e-04 	 Color:0.00e+00 	Time: 0.35
epoch 550:	gram:1.18e-02 	 Rec:5.53e-04 	 Color:0.00e+00 	Time: 0.40
epoch 600:	gram:1.02e-02 	 Rec:6.26e-04 	 Color:0.00e+00 	Time: 0.38
epoch 650:	gram:1.18e-02 	 Rec:3.76e-04 	 Color:0.00e+00 	Time: 0.37
epoch 700:	gram:1.03e-02 	 Rec:4.62e-04 	 Color:0.00e+00 	Time: 0.42
epoch 750:	gram:1.08e-02 	 Rec:2.45e-04 	 Color:0.00e+00 	Time: 0.38
epoch 800:	gram:9.83e-03 	 Rec:2.57e-04 	 Color:0.00e+00 	Time: 0.38
epoch 850:	gram:9.56e-03 	 Rec:4.47e-04 	 Color:0.00e+00 	Time: 0.38
epoch 900:	gram:9.38e-03 	 Rec:1.52e-04 	 Color:0.00e+00 	Time: 0.36
epoch 950:	gram:1.13e-02 	 Rec:1.68e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1000:	gram:9.88e-03 	 Rec:1.74e-04 	 Color:0.00e+00 	Time: 0.36
epoch 1050:	gram:1.17e-02 	 Rec:1.41e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1100:	gram:8.94e-03 	 Rec:1.23e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1150:	gram:9.59e-03 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1200:	gram:1.07e-02 	 Rec:2.92e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1250:	gram:8.82e-03 	 Rec:2.83e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1300:	gram:1.01e-02 	 Rec:1.06e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1350:	gram:8.98e-03 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1400:	gram:8.95e-03 	 Rec:8.92e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1450:	gram:9.66e-03 	 Rec:9.75e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1500:	gram:8.95e-03 	 Rec:1.63e-04 	 Color:0.00e+00 	Time: 0.36
epoch 1550:	gram:8.68e-03 	 Rec:7.11e-05 	 Color:0.00e+00 	Time: 0.43
epoch 1600:	gram:9.26e-03 	 Rec:1.69e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1650:	gram:9.57e-03 	 Rec:5.89e-05 	 Color:0.00e+00 	Time: 0.36
epoch 1700:	gram:8.63e-03 	 Rec:1.72e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1750:	gram:8.28e-03 	 Rec:1.01e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1800:	gram:9.52e-03 	 Rec:1.17e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1850:	gram:9.32e-03 	 Rec:6.01e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1900:	gram:8.04e-03 	 Rec:1.02e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1950:	gram:1.01e-02 	 Rec:5.37e-05 	 Color:0.00e+00 	Time: 0.45
