epoch 0:	gram:1.30e-02 	 Rec:6.73e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:2.59e-03 	 Rec:4.90e-03 	 Color:0.00e+00 	Time: 0.48
epoch 100:	gram:1.79e-03 	 Rec:2.89e-03 	 Color:0.00e+00 	Time: 0.44
epoch 150:	gram:1.62e-03 	 Rec:2.25e-03 	 Color:0.00e+00 	Time: 0.45
epoch 200:	gram:1.80e-03 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 0.40
epoch 250:	gram:2.20e-03 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 0.42
epoch 300:	gram:2.43e-03 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.44
epoch 350:	gram:1.80e-03 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.37
epoch 400:	gram:1.26e-03 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.40
epoch 450:	gram:1.11e-03 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.42
epoch 500:	gram:2.70e-03 	 Rec:9.55e-04 	 Color:0.00e+00 	Time: 0.39
epoch 550:	gram:1.22e-03 	 Rec:8.63e-04 	 Color:0.00e+00 	Time: 0.40
epoch 600:	gram:1.15e-03 	 Rec:7.81e-04 	 Color:0.00e+00 	Time: 0.38
epoch 650:	gram:1.14e-03 	 Rec:7.03e-04 	 Color:0.00e+00 	Time: 0.40
epoch 700:	gram:1.31e-03 	 Rec:6.41e-04 	 Color:0.00e+00 	Time: 0.42
epoch 750:	gram:1.13e-03 	 Rec:5.89e-04 	 Color:0.00e+00 	Time: 0.43
epoch 800:	gram:1.82e-03 	 Rec:5.32e-04 	 Color:0.00e+00 	Time: 0.40
epoch 850:	gram:1.76e-03 	 Rec:5.46e-04 	 Color:0.00e+00 	Time: 0.38
epoch 900:	gram:1.30e-03 	 Rec:4.45e-04 	 Color:0.00e+00 	Time: 0.38
epoch 950:	gram:1.90e-03 	 Rec:4.03e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1000:	gram:1.41e-03 	 Rec:3.90e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1050:	gram:1.15e-03 	 Rec:3.48e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1100:	gram:1.64e-03 	 Rec:3.21e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1150:	gram:1.36e-03 	 Rec:3.24e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1200:	gram:1.77e-03 	 Rec:2.67e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1250:	gram:1.17e-03 	 Rec:2.48e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1300:	gram:1.54e-03 	 Rec:2.25e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1350:	gram:1.09e-03 	 Rec:2.13e-04 	 Color:0.00e+00 	Time: 0.37
