epoch 0:	pdl:1.69e+00 	 Rec:8.69e-02 	 Color:7.08e-02 	Time: 0.02
epoch 50:	pdl:4.51e-01 	 Rec:3.55e-03 	 Color:2.96e-02 	Time: 0.88
epoch 100:	pdl:4.28e-01 	 Rec:2.35e-03 	 Color:3.04e-02 	Time: 0.88
epoch 150:	pdl:4.12e-01 	 Rec:1.87e-03 	 Color:3.74e-02 	Time: 0.87
epoch 200:	pdl:4.47e-01 	 Rec:1.73e-03 	 Color:2.97e-02 	Time: 0.86
epoch 250:	pdl:4.23e-01 	 Rec:1.61e-03 	 Color:3.21e-02 	Time: 0.85
epoch 300:	pdl:5.61e-01 	 Rec:1.72e-03 	 Color:2.82e-02 	Time: 0.83
epoch 350:	pdl:4.20e-01 	 Rec:1.31e-03 	 Color:3.12e-02 	Time: 0.85
epoch 400:	pdl:4.59e-01 	 Rec:1.37e-03 	 Color:3.29e-02 	Time: 0.87
epoch 450:	pdl:3.78e-01 	 Rec:1.27e-03 	 Color:3.23e-02 	Time: 0.87
epoch 500:	pdl:4.42e-01 	 Rec:1.28e-03 	 Color:3.28e-02 	Time: 0.85
epoch 550:	pdl:5.00e-01 	 Rec:1.09e-03 	 Color:3.04e-02 	Time: 0.87
epoch 600:	pdl:5.28e-01 	 Rec:1.27e-03 	 Color:3.02e-02 	Time: 0.87
epoch 650:	pdl:4.04e-01 	 Rec:1.08e-03 	 Color:3.38e-02 	Time: 0.85
epoch 700:	pdl:3.80e-01 	 Rec:1.04e-03 	 Color:3.23e-02 	Time: 0.87
epoch 750:	pdl:4.89e-01 	 Rec:9.25e-04 	 Color:3.54e-02 	Time: 0.89
epoch 800:	pdl:4.11e-01 	 Rec:9.56e-04 	 Color:3.14e-02 	Time: 0.87
epoch 850:	pdl:4.04e-01 	 Rec:9.23e-04 	 Color:3.04e-02 	Time: 0.89
epoch 900:	pdl:3.66e-01 	 Rec:9.77e-04 	 Color:3.09e-02 	Time: 0.90
epoch 950:	pdl:3.83e-01 	 Rec:8.56e-04 	 Color:3.10e-02 	Time: 0.86
epoch 1000:	pdl:4.04e-01 	 Rec:1.15e-03 	 Color:3.40e-02 	Time: 0.91
epoch 1050:	pdl:4.87e-01 	 Rec:9.16e-04 	 Color:3.35e-02 	Time: 0.84
epoch 1100:	pdl:4.29e-01 	 Rec:9.70e-04 	 Color:3.45e-02 	Time: 0.84
epoch 1150:	pdl:5.08e-01 	 Rec:8.43e-04 	 Color:2.86e-02 	Time: 0.85
epoch 1200:	pdl:3.93e-01 	 Rec:8.39e-04 	 Color:3.49e-02 	Time: 0.83
epoch 1250:	pdl:4.11e-01 	 Rec:9.69e-04 	 Color:3.08e-02 	Time: 0.86
epoch 1300:	pdl:5.33e-01 	 Rec:7.36e-04 	 Color:2.90e-02 	Time: 0.84
epoch 1350:	pdl:4.15e-01 	 Rec:8.63e-04 	 Color:3.29e-02 	Time: 0.88
epoch 1400:	pdl:3.62e-01 	 Rec:7.42e-04 	 Color:3.05e-02 	Time: 0.86
epoch 1450:	pdl:3.84e-01 	 Rec:8.11e-04 	 Color:3.40e-02 	Time: 0.81
epoch 1500:	pdl:3.71e-01 	 Rec:8.61e-04 	 Color:2.82e-02 	Time: 0.83
epoch 1550:	pdl:3.73e-01 	 Rec:6.80e-04 	 Color:2.98e-02 	Time: 0.83
epoch 1600:	pdl:4.27e-01 	 Rec:7.83e-04 	 Color:3.18e-02 	Time: 0.84
epoch 1650:	pdl:3.97e-01 	 Rec:7.50e-04 	 Color:3.31e-02 	Time: 0.84
epoch 1700:	pdl:3.92e-01 	 Rec:7.34e-04 	 Color:2.90e-02 	Time: 0.86
epoch 1750:	pdl:3.63e-01 	 Rec:7.55e-04 	 Color:3.39e-02 	Time: 0.86
epoch 1800:	pdl:4.28e-01 	 Rec:7.41e-04 	 Color:3.51e-02 	Time: 0.79
epoch 1850:	pdl:4.41e-01 	 Rec:7.63e-04 	 Color:2.93e-02 	Time: 0.83
epoch 1900:	pdl:3.56e-01 	 Rec:7.24e-04 	 Color:2.88e-02 	Time: 0.82
epoch 1950:	pdl:3.83e-01 	 Rec:6.83e-04 	 Color:3.24e-02 	Time: 0.86
epoch 2000:	pdl:3.73e-01 	 Rec:6.10e-04 	 Color:3.59e-02 	Time: 0.85
epoch 2050:	pdl:3.90e-01 	 Rec:7.49e-04 	 Color:2.70e-02 	Time: 0.87
epoch 2100:	pdl:3.90e-01 	 Rec:7.06e-04 	 Color:3.31e-02 	Time: 0.84
epoch 2150:	pdl:4.31e-01 	 Rec:6.85e-04 	 Color:2.54e-02 	Time: 0.86
epoch 2200:	pdl:3.76e-01 	 Rec:6.24e-04 	 Color:3.50e-02 	Time: 0.86
epoch 2250:	pdl:3.71e-01 	 Rec:6.37e-04 	 Color:2.78e-02 	Time: 0.80
epoch 2300:	pdl:3.85e-01 	 Rec:6.03e-04 	 Color:3.04e-02 	Time: 0.83
epoch 2350:	pdl:3.89e-01 	 Rec:5.62e-04 	 Color:3.21e-02 	Time: 0.87
epoch 2400:	pdl:3.63e-01 	 Rec:5.97e-04 	 Color:2.98e-02 	Time: 0.84
epoch 2450:	pdl:4.67e-01 	 Rec:5.84e-04 	 Color:3.45e-02 	Time: 0.86
epoch 2500:	pdl:3.94e-01 	 Rec:6.54e-04 	 Color:3.03e-02 	Time: 0.82
epoch 2550:	pdl:4.04e-01 	 Rec:7.58e-04 	 Color:2.77e-02 	Time: 0.83
epoch 2600:	pdl:3.86e-01 	 Rec:7.99e-04 	 Color:3.02e-02 	Time: 0.84
epoch 2650:	pdl:3.41e-01 	 Rec:5.47e-04 	 Color:2.64e-02 	Time: 0.84
epoch 2700:	pdl:4.13e-01 	 Rec:5.72e-04 	 Color:3.07e-02 	Time: 0.84
epoch 2750:	pdl:4.48e-01 	 Rec:8.68e-04 	 Color:2.74e-02 	Time: 0.86
epoch 2800:	pdl:3.99e-01 	 Rec:5.95e-04 	 Color:3.26e-02 	Time: 0.84
epoch 2850:	pdl:3.87e-01 	 Rec:7.63e-04 	 Color:3.21e-02 	Time: 0.84
epoch 2900:	pdl:3.88e-01 	 Rec:6.63e-04 	 Color:2.92e-02 	Time: 0.85
epoch 2950:	pdl:4.15e-01 	 Rec:5.80e-04 	 Color:2.64e-02 	Time: 0.81
epoch 3000:	pdl:3.86e-01 	 Rec:5.50e-04 	 Color:2.86e-02 	Time: 0.86
epoch 3050:	pdl:3.70e-01 	 Rec:6.04e-04 	 Color:3.15e-02 	Time: 0.87
epoch 3100:	pdl:3.53e-01 	 Rec:6.19e-04 	 Color:3.03e-02 	Time: 0.83
epoch 3150:	pdl:3.81e-01 	 Rec:6.15e-04 	 Color:3.10e-02 	Time: 0.79
epoch 3200:	pdl:3.69e-01 	 Rec:5.58e-04 	 Color:3.14e-02 	Time: 0.84
epoch 3250:	pdl:3.87e-01 	 Rec:5.16e-04 	 Color:3.25e-02 	Time: 0.86
epoch 3300:	pdl:3.76e-01 	 Rec:5.25e-04 	 Color:3.09e-02 	Time: 0.84
epoch 3350:	pdl:3.72e-01 	 Rec:5.78e-04 	 Color:3.20e-02 	Time: 0.82
epoch 3400:	pdl:4.60e-01 	 Rec:7.04e-04 	 Color:3.02e-02 	Time: 0.86
epoch 3450:	pdl:4.16e-01 	 Rec:5.73e-04 	 Color:3.44e-02 	Time: 0.81
epoch 3500:	pdl:3.59e-01 	 Rec:5.90e-04 	 Color:3.16e-02 	Time: 0.84
epoch 3550:	pdl:3.71e-01 	 Rec:5.20e-04 	 Color:3.23e-02 	Time: 0.79
epoch 3600:	pdl:3.85e-01 	 Rec:6.02e-04 	 Color:2.94e-02 	Time: 0.81
epoch 3650:	pdl:4.00e-01 	 Rec:4.71e-04 	 Color:2.87e-02 	Time: 0.82
epoch 3700:	pdl:3.49e-01 	 Rec:5.03e-04 	 Color:2.90e-02 	Time: 0.85
epoch 3750:	pdl:3.79e-01 	 Rec:5.17e-04 	 Color:3.12e-02 	Time: 0.82
epoch 3800:	pdl:3.49e-01 	 Rec:5.42e-04 	 Color:3.07e-02 	Time: 0.81
epoch 3850:	pdl:3.96e-01 	 Rec:6.27e-04 	 Color:3.23e-02 	Time: 0.80
epoch 3900:	pdl:3.84e-01 	 Rec:5.42e-04 	 Color:2.90e-02 	Time: 0.81
epoch 3950:	pdl:3.85e-01 	 Rec:4.80e-04 	 Color:2.63e-02 	Time: 0.84
epoch 4000:	pdl:3.97e-01 	 Rec:6.51e-04 	 Color:3.30e-02 	Time: 0.86
epoch 4050:	pdl:3.90e-01 	 Rec:5.48e-04 	 Color:2.99e-02 	Time: 0.86
epoch 4100:	pdl:3.60e-01 	 Rec:5.25e-04 	 Color:3.09e-02 	Time: 0.83
epoch 4150:	pdl:4.22e-01 	 Rec:4.91e-04 	 Color:3.22e-02 	Time: 0.82
epoch 4200:	pdl:3.72e-01 	 Rec:5.02e-04 	 Color:3.25e-02 	Time: 0.82
epoch 4250:	pdl:3.52e-01 	 Rec:4.96e-04 	 Color:2.67e-02 	Time: 0.80
epoch 4300:	pdl:3.53e-01 	 Rec:4.85e-04 	 Color:3.08e-02 	Time: 0.83
epoch 4350:	pdl:3.59e-01 	 Rec:5.31e-04 	 Color:3.26e-02 	Time: 0.83
epoch 4400:	pdl:3.72e-01 	 Rec:4.66e-04 	 Color:2.73e-02 	Time: 0.85
epoch 4450:	pdl:3.73e-01 	 Rec:6.05e-04 	 Color:3.06e-02 	Time: 0.84
epoch 4500:	pdl:3.45e-01 	 Rec:4.74e-04 	 Color:3.44e-02 	Time: 0.87
epoch 4550:	pdl:3.87e-01 	 Rec:6.43e-04 	 Color:3.04e-02 	Time: 0.84
epoch 4600:	pdl:3.79e-01 	 Rec:4.69e-04 	 Color:2.52e-02 	Time: 0.85
epoch 4650:	pdl:3.19e-01 	 Rec:4.72e-04 	 Color:2.82e-02 	Time: 0.82
epoch 4700:	pdl:3.48e-01 	 Rec:4.93e-04 	 Color:2.62e-02 	Time: 0.83
epoch 4750:	pdl:3.81e-01 	 Rec:5.39e-04 	 Color:2.67e-02 	Time: 0.87
epoch 4800:	pdl:3.65e-01 	 Rec:5.49e-04 	 Color:3.02e-02 	Time: 0.83
epoch 4850:	pdl:3.92e-01 	 Rec:5.02e-04 	 Color:3.06e-02 	Time: 0.85
epoch 4900:	pdl:3.76e-01 	 Rec:5.26e-04 	 Color:2.97e-02 	Time: 0.81
epoch 4950:	pdl:3.59e-01 	 Rec:5.32e-04 	 Color:3.02e-02 	Time: 0.83
epoch 5000:	pdl:3.85e-01 	 Rec:5.37e-04 	 Color:3.09e-02 	Time: 0.86
epoch 5050:	pdl:3.70e-01 	 Rec:5.07e-04 	 Color:2.48e-02 	Time: 0.86
epoch 5100:	pdl:3.74e-01 	 Rec:4.60e-04 	 Color:2.79e-02 	Time: 0.83
epoch 5150:	pdl:3.60e-01 	 Rec:4.45e-04 	 Color:3.00e-02 	Time: 0.83
epoch 5200:	pdl:3.86e-01 	 Rec:4.30e-04 	 Color:3.37e-02 	Time: 0.83
epoch 5250:	pdl:3.33e-01 	 Rec:4.33e-04 	 Color:2.71e-02 	Time: 0.81
epoch 5300:	pdl:3.60e-01 	 Rec:4.83e-04 	 Color:2.78e-02 	Time: 0.81
epoch 5350:	pdl:3.84e-01 	 Rec:5.04e-04 	 Color:2.89e-02 	Time: 0.83
epoch 5400:	pdl:3.99e-01 	 Rec:4.92e-04 	 Color:3.24e-02 	Time: 0.77
epoch 5450:	pdl:4.03e-01 	 Rec:4.30e-04 	 Color:2.80e-02 	Time: 0.80
epoch 5500:	pdl:3.65e-01 	 Rec:5.37e-04 	 Color:2.47e-02 	Time: 0.83
epoch 5550:	pdl:3.68e-01 	 Rec:5.07e-04 	 Color:2.56e-02 	Time: 0.79
epoch 5600:	pdl:3.63e-01 	 Rec:4.35e-04 	 Color:2.98e-02 	Time: 0.83
epoch 5650:	pdl:3.76e-01 	 Rec:5.65e-04 	 Color:3.18e-02 	Time: 0.86
epoch 5700:	pdl:3.72e-01 	 Rec:4.59e-04 	 Color:3.41e-02 	Time: 0.85
epoch 5750:	pdl:3.53e-01 	 Rec:5.08e-04 	 Color:3.10e-02 	Time: 0.82
epoch 5800:	pdl:4.03e-01 	 Rec:4.57e-04 	 Color:2.91e-02 	Time: 0.86
epoch 5850:	pdl:3.66e-01 	 Rec:5.29e-04 	 Color:3.12e-02 	Time: 0.83
epoch 5900:	pdl:3.82e-01 	 Rec:4.25e-04 	 Color:2.96e-02 	Time: 0.84
epoch 5950:	pdl:3.71e-01 	 Rec:4.74e-04 	 Color:2.84e-02 	Time: 0.81
epoch 6000:	pdl:3.54e-01 	 Rec:4.82e-04 	 Color:3.25e-02 	Time: 0.81
epoch 6050:	pdl:3.62e-01 	 Rec:5.15e-04 	 Color:2.81e-02 	Time: 0.84
epoch 6100:	pdl:3.71e-01 	 Rec:4.52e-04 	 Color:3.38e-02 	Time: 0.78
epoch 6150:	pdl:3.62e-01 	 Rec:4.55e-04 	 Color:2.95e-02 	Time: 0.81
epoch 6200:	pdl:4.06e-01 	 Rec:4.35e-04 	 Color:3.24e-02 	Time: 0.79
epoch 6250:	pdl:3.48e-01 	 Rec:4.39e-04 	 Color:2.80e-02 	Time: 0.83
epoch 6300:	pdl:4.05e-01 	 Rec:4.92e-04 	 Color:3.11e-02 	Time: 0.83
epoch 6350:	pdl:3.46e-01 	 Rec:4.58e-04 	 Color:2.89e-02 	Time: 0.82
epoch 6400:	pdl:3.56e-01 	 Rec:4.99e-04 	 Color:2.96e-02 	Time: 0.77
epoch 6450:	pdl:3.35e-01 	 Rec:3.43e-04 	 Color:2.96e-02 	Time: 0.79
epoch 6500:	pdl:4.15e-01 	 Rec:3.39e-04 	 Color:3.38e-02 	Time: 0.80
epoch 6550:	pdl:3.53e-01 	 Rec:3.29e-04 	 Color:3.09e-02 	Time: 0.81
epoch 6600:	pdl:3.96e-01 	 Rec:3.24e-04 	 Color:3.17e-02 	Time: 0.81
epoch 6650:	pdl:3.44e-01 	 Rec:3.24e-04 	 Color:3.34e-02 	Time: 0.79
epoch 6700:	pdl:3.47e-01 	 Rec:3.29e-04 	 Color:3.21e-02 	Time: 0.82
epoch 6750:	pdl:3.60e-01 	 Rec:3.27e-04 	 Color:2.67e-02 	Time: 0.83
epoch 6800:	pdl:3.63e-01 	 Rec:3.20e-04 	 Color:3.00e-02 	Time: 0.82
epoch 6850:	pdl:3.32e-01 	 Rec:3.20e-04 	 Color:2.71e-02 	Time: 0.82
epoch 6900:	pdl:3.41e-01 	 Rec:3.34e-04 	 Color:2.99e-02 	Time: 0.83
epoch 6950:	pdl:3.20e-01 	 Rec:3.20e-04 	 Color:2.61e-02 	Time: 0.83
epoch 7000:	pdl:3.51e-01 	 Rec:3.32e-04 	 Color:2.85e-02 	Time: 0.84
epoch 7050:	pdl:3.45e-01 	 Rec:3.18e-04 	 Color:2.85e-02 	Time: 0.83
epoch 7100:	pdl:3.86e-01 	 Rec:3.43e-04 	 Color:3.04e-02 	Time: 0.86
epoch 7150:	pdl:3.26e-01 	 Rec:3.16e-04 	 Color:3.06e-02 	Time: 0.85
epoch 7200:	pdl:3.33e-01 	 Rec:3.20e-04 	 Color:3.16e-02 	Time: 0.80
epoch 7250:	pdl:3.62e-01 	 Rec:3.23e-04 	 Color:3.11e-02 	Time: 0.79
epoch 7300:	pdl:3.88e-01 	 Rec:3.19e-04 	 Color:3.09e-02 	Time: 0.85
epoch 7350:	pdl:3.31e-01 	 Rec:3.19e-04 	 Color:2.79e-02 	Time: 0.87
epoch 7400:	pdl:3.54e-01 	 Rec:3.18e-04 	 Color:3.09e-02 	Time: 0.86
epoch 7450:	pdl:3.74e-01 	 Rec:3.28e-04 	 Color:2.97e-02 	Time: 0.85
epoch 7500:	pdl:3.67e-01 	 Rec:3.15e-04 	 Color:2.63e-02 	Time: 0.85
epoch 7550:	pdl:3.35e-01 	 Rec:3.20e-04 	 Color:2.49e-02 	Time: 0.79
epoch 7600:	pdl:3.57e-01 	 Rec:3.29e-04 	 Color:2.77e-02 	Time: 0.84
epoch 7650:	pdl:3.39e-01 	 Rec:3.12e-04 	 Color:2.45e-02 	Time: 0.82
epoch 7700:	pdl:3.49e-01 	 Rec:3.19e-04 	 Color:2.96e-02 	Time: 0.86
epoch 7750:	pdl:3.44e-01 	 Rec:3.25e-04 	 Color:2.78e-02 	Time: 0.84
epoch 7800:	pdl:3.38e-01 	 Rec:3.19e-04 	 Color:3.17e-02 	Time: 0.81
epoch 7850:	pdl:3.43e-01 	 Rec:3.17e-04 	 Color:2.66e-02 	Time: 0.83
epoch 7900:	pdl:3.51e-01 	 Rec:3.14e-04 	 Color:2.96e-02 	Time: 0.84
epoch 7950:	pdl:3.78e-01 	 Rec:3.18e-04 	 Color:2.98e-02 	Time: 0.82
