epoch 0:	pdl:1.57e+00 	 Rec:2.47e-01 	 Color:2.25e-01 	Time: 0.01
epoch 50:	pdl:7.49e-01 	 Rec:1.40e-02 	 Color:1.63e-01 	Time: 0.51
epoch 100:	pdl:6.91e-01 	 Rec:4.91e-03 	 Color:1.65e-01 	Time: 0.51
epoch 150:	pdl:6.57e-01 	 Rec:1.51e-03 	 Color:1.50e-01 	Time: 0.51
epoch 200:	pdl:6.23e-01 	 Rec:2.53e-03 	 Color:1.39e-01 	Time: 0.51
epoch 250:	pdl:7.19e-01 	 Rec:4.39e-04 	 Color:1.43e-01 	Time: 0.52
epoch 300:	pdl:6.82e-01 	 Rec:1.23e-03 	 Color:1.70e-01 	Time: 0.52
epoch 350:	pdl:6.73e-01 	 Rec:1.54e-04 	 Color:1.60e-01 	Time: 0.51
epoch 400:	pdl:6.32e-01 	 Rec:1.04e-04 	 Color:1.65e-01 	Time: 0.52
epoch 450:	pdl:6.70e-01 	 Rec:4.64e-05 	 Color:1.72e-01 	Time: 0.51
epoch 500:	pdl:6.55e-01 	 Rec:1.11e-03 	 Color:1.39e-01 	Time: 0.51
epoch 550:	pdl:6.65e-01 	 Rec:7.10e-04 	 Color:1.22e-01 	Time: 0.51
epoch 600:	pdl:6.81e-01 	 Rec:2.28e-04 	 Color:1.41e-01 	Time: 0.51
epoch 650:	pdl:6.35e-01 	 Rec:7.99e-04 	 Color:1.63e-01 	Time: 0.51
epoch 700:	pdl:6.17e-01 	 Rec:1.03e-05 	 Color:1.75e-01 	Time: 0.50
epoch 750:	pdl:6.12e-01 	 Rec:2.25e-05 	 Color:1.48e-01 	Time: 0.50
epoch 800:	pdl:6.45e-01 	 Rec:4.19e-04 	 Color:1.26e-01 	Time: 0.51
epoch 850:	pdl:6.33e-01 	 Rec:1.38e-04 	 Color:1.63e-01 	Time: 0.51
epoch 900:	pdl:6.15e-01 	 Rec:6.24e-06 	 Color:1.54e-01 	Time: 0.51
epoch 950:	pdl:6.19e-01 	 Rec:5.17e-04 	 Color:1.38e-01 	Time: 0.51
epoch 1000:	pdl:6.06e-01 	 Rec:2.76e-04 	 Color:1.47e-01 	Time: 0.51
epoch 1050:	pdl:6.13e-01 	 Rec:1.42e-05 	 Color:1.36e-01 	Time: 0.52
epoch 1100:	pdl:6.45e-01 	 Rec:3.70e-05 	 Color:1.59e-01 	Time: 0.52
epoch 1150:	pdl:5.95e-01 	 Rec:6.20e-06 	 Color:1.62e-01 	Time: 0.52
epoch 1200:	pdl:6.32e-01 	 Rec:3.69e-04 	 Color:1.61e-01 	Time: 0.51
