epoch 0:	gram:1.30e-02 	 Rec:6.74e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:2.14e-03 	 Rec:5.54e-03 	 Color:0.00e+00 	Time: 0.48
epoch 100:	gram:1.26e-03 	 Rec:3.19e-03 	 Color:0.00e+00 	Time: 0.45
epoch 150:	gram:1.43e-03 	 Rec:2.48e-03 	 Color:0.00e+00 	Time: 0.44
epoch 200:	gram:1.64e-03 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 0.42
epoch 250:	gram:1.68e-03 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.41
epoch 300:	gram:2.20e-03 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.43
epoch 350:	gram:1.61e-03 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 0.44
epoch 400:	gram:1.00e-03 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.42
epoch 450:	gram:1.07e-03 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.41
epoch 500:	gram:1.66e-03 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.41
epoch 550:	gram:1.04e-03 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.43
epoch 600:	gram:9.75e-04 	 Rec:9.48e-04 	 Color:0.00e+00 	Time: 0.42
epoch 650:	gram:1.11e-03 	 Rec:8.75e-04 	 Color:0.00e+00 	Time: 0.41
epoch 700:	gram:9.26e-04 	 Rec:8.09e-04 	 Color:0.00e+00 	Time: 0.41
epoch 750:	gram:9.16e-04 	 Rec:7.75e-04 	 Color:0.00e+00 	Time: 0.41
epoch 800:	gram:1.16e-03 	 Rec:7.03e-04 	 Color:0.00e+00 	Time: 0.39
epoch 850:	gram:1.37e-03 	 Rec:7.44e-04 	 Color:0.00e+00 	Time: 0.41
epoch 900:	gram:9.47e-04 	 Rec:6.08e-04 	 Color:0.00e+00 	Time: 0.41
epoch 950:	gram:1.75e-03 	 Rec:5.71e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1000:	gram:1.30e-03 	 Rec:5.31e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1050:	gram:9.03e-04 	 Rec:4.99e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1100:	gram:1.14e-03 	 Rec:4.90e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1150:	gram:1.16e-03 	 Rec:4.74e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1200:	gram:1.42e-03 	 Rec:4.17e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1250:	gram:9.80e-04 	 Rec:3.79e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1300:	gram:1.49e-03 	 Rec:3.58e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1350:	gram:8.45e-04 	 Rec:3.34e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1400:	gram:1.15e-03 	 Rec:3.30e-04 	 Color:0.00e+00 	Time: 0.47
epoch 1450:	gram:1.07e-03 	 Rec:3.25e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1500:	gram:1.52e-03 	 Rec:2.81e-04 	 Color:0.00e+00 	Time: 0.45
