epoch 0:	gram:2.19e-02 	 Rec:5.78e-02 	 Color:2.10e-06 	Time: 0.02
epoch 50:	gram:5.82e-03 	 Rec:3.80e-03 	 Color:1.61e-06 	Time: 0.85
epoch 100:	gram:5.29e-03 	 Rec:2.90e-03 	 Color:2.13e-06 	Time: 0.74
epoch 150:	gram:6.85e-03 	 Rec:2.61e-03 	 Color:1.91e-06 	Time: 0.74
epoch 200:	gram:7.14e-03 	 Rec:2.81e-03 	 Color:2.04e-06 	Time: 0.72
epoch 250:	gram:5.94e-03 	 Rec:1.89e-03 	 Color:1.72e-06 	Time: 0.71
epoch 300:	gram:5.87e-03 	 Rec:2.30e-03 	 Color:1.85e-06 	Time: 0.72
epoch 350:	gram:4.84e-03 	 Rec:1.93e-03 	 Color:1.93e-06 	Time: 0.74
epoch 400:	gram:5.23e-03 	 Rec:1.73e-03 	 Color:1.46e-06 	Time: 0.71
epoch 450:	gram:5.86e-03 	 Rec:1.83e-03 	 Color:2.20e-06 	Time: 0.71
epoch 500:	gram:5.45e-03 	 Rec:1.53e-03 	 Color:1.98e-06 	Time: 0.72
epoch 550:	gram:6.22e-03 	 Rec:1.70e-03 	 Color:1.90e-06 	Time: 0.71
epoch 600:	gram:6.15e-03 	 Rec:1.52e-03 	 Color:1.96e-06 	Time: 0.72
epoch 650:	gram:5.29e-03 	 Rec:1.36e-03 	 Color:1.82e-06 	Time: 0.72
epoch 700:	gram:4.88e-03 	 Rec:1.11e-03 	 Color:1.93e-06 	Time: 0.74
epoch 750:	gram:4.96e-03 	 Rec:1.75e-03 	 Color:1.49e-06 	Time: 0.71
epoch 800:	gram:4.45e-03 	 Rec:1.30e-03 	 Color:1.49e-06 	Time: 0.73
epoch 850:	gram:5.13e-03 	 Rec:9.42e-04 	 Color:1.68e-06 	Time: 0.71
epoch 900:	gram:6.11e-03 	 Rec:9.52e-04 	 Color:1.56e-06 	Time: 0.71
epoch 950:	gram:5.26e-03 	 Rec:9.17e-04 	 Color:1.76e-06 	Time: 0.71
epoch 1000:	gram:6.24e-03 	 Rec:1.02e-03 	 Color:1.89e-06 	Time: 0.71
epoch 1050:	gram:5.34e-03 	 Rec:1.03e-03 	 Color:1.93e-06 	Time: 0.75
epoch 1100:	gram:5.50e-03 	 Rec:8.48e-04 	 Color:1.54e-06 	Time: 0.71
epoch 1150:	gram:5.45e-03 	 Rec:8.28e-04 	 Color:1.76e-06 	Time: 0.72
epoch 1200:	gram:4.25e-03 	 Rec:7.55e-04 	 Color:1.62e-06 	Time: 0.71
epoch 1250:	gram:6.21e-03 	 Rec:6.47e-04 	 Color:1.79e-06 	Time: 0.73
epoch 1300:	gram:5.58e-03 	 Rec:9.75e-04 	 Color:1.70e-06 	Time: 0.74
epoch 1350:	gram:4.86e-03 	 Rec:7.53e-04 	 Color:1.29e-06 	Time: 0.72
epoch 1400:	gram:5.02e-03 	 Rec:7.53e-04 	 Color:1.55e-06 	Time: 0.71
epoch 1450:	gram:4.65e-03 	 Rec:6.29e-04 	 Color:1.74e-06 	Time: 0.71
epoch 1500:	gram:4.48e-03 	 Rec:7.73e-04 	 Color:2.20e-06 	Time: 0.72
epoch 1550:	gram:5.79e-03 	 Rec:5.91e-04 	 Color:1.68e-06 	Time: 0.72
epoch 1600:	gram:4.68e-03 	 Rec:6.75e-04 	 Color:2.18e-06 	Time: 0.70
epoch 1650:	gram:4.53e-03 	 Rec:5.89e-04 	 Color:1.87e-06 	Time: 0.70
epoch 1700:	gram:5.11e-03 	 Rec:5.15e-04 	 Color:1.74e-06 	Time: 0.75
epoch 1750:	gram:5.99e-03 	 Rec:8.31e-04 	 Color:1.68e-06 	Time: 0.70
epoch 1800:	gram:5.93e-03 	 Rec:6.31e-04 	 Color:1.92e-06 	Time: 0.70
epoch 1850:	gram:5.55e-03 	 Rec:6.49e-04 	 Color:1.55e-06 	Time: 0.70
epoch 1900:	gram:6.25e-03 	 Rec:5.70e-04 	 Color:1.85e-06 	Time: 0.70
epoch 1950:	gram:5.47e-03 	 Rec:8.52e-04 	 Color:2.10e-06 	Time: 0.70
epoch 2000:	gram:6.10e-03 	 Rec:5.81e-04 	 Color:1.53e-06 	Time: 0.70
epoch 2050:	gram:8.02e-03 	 Rec:7.06e-04 	 Color:1.27e-06 	Time: 0.73
epoch 2100:	gram:5.00e-03 	 Rec:5.49e-04 	 Color:1.68e-06 	Time: 0.73
epoch 2150:	gram:5.82e-03 	 Rec:4.91e-04 	 Color:1.85e-06 	Time: 0.73
epoch 2200:	gram:4.54e-03 	 Rec:4.71e-04 	 Color:1.57e-06 	Time: 0.69
epoch 2250:	gram:4.02e-03 	 Rec:5.89e-04 	 Color:1.54e-06 	Time: 0.70
epoch 2300:	gram:7.48e-03 	 Rec:6.22e-04 	 Color:2.26e-06 	Time: 0.70
epoch 2350:	gram:4.76e-03 	 Rec:5.85e-04 	 Color:1.75e-06 	Time: 0.69
epoch 2400:	gram:5.93e-03 	 Rec:5.80e-04 	 Color:1.75e-06 	Time: 0.70
epoch 2450:	gram:4.66e-03 	 Rec:8.88e-04 	 Color:1.74e-06 	Time: 0.70
epoch 2500:	gram:4.79e-03 	 Rec:7.49e-04 	 Color:1.48e-06 	Time: 0.70
epoch 2550:	gram:5.96e-03 	 Rec:5.55e-04 	 Color:1.37e-06 	Time: 0.71
